date,strategy,cumulative_return,drawdown,wealth
201101.0,Long-Short,0.06926131,0.0,1.0692613
201102.0,Long-Short,0.1536684,0.0,1.1536684
201103.0,Long-Short,0.20885122,0.0,1.2088512
201104.0,Long-Short,0.2688049,0.0,1.2688049
201105.0,Long-Short,0.23096037,-0.029826917,1.2309604
201106.0,Long-Short,0.19456577,-0.05851107,1.1945658
201107.0,Long-Short,0.22251403,-0.03648384,1.222514
201108.0,Long-Short,0.08610678,-0.14399229,1.0861068
201109.0,Long-Short,-0.052063704,-0.25289044,0.9479363
201110.0,Long-Short,0.1523583,-0.09177661,1.1523583
201111.0,Long-Short,0.14321268,-0.098984666,1.1432127
201112.0,Long-Short,0.13857567,-0.10263929,1.1385757
201201.0,Long-Short,0.33136582,0.0,1.3313658
201202.0,Long-Short,0.45045793,0.0,1.4504579
201203.0,Long-Short,0.5363115,0.0,1.5363115
201204.0,Long-Short,0.5330057,-0.0021517724,1.5330057
201205.0,Long-Short,0.43517077,-0.06583349,1.4351708
201206.0,Long-Short,0.5127727,-0.015321651,1.5127727
201207.0,Long-Short,0.51314294,-0.015080642,1.513143
201208.0,Long-Short,0.63155603,0.0,1.631556
201209.0,Long-Short,0.75859153,0.0,1.7585915
201210.0,Long-Short,0.73933554,-0.010949669,1.7393355
201211.0,Long-Short,0.805678,0.0,1.805678
201212.0,Long-Short,0.91227293,0.0,1.9122729
201301.0,Long-Short,1.1205766,0.0,2.1205766
201302.0,Long-Short,1.1854792,0.0,2.1854792
201303.0,Long-Short,1.356811,0.0,2.356811
201304.0,Long-Short,1.4170394,0.0,2.4170394
201305.0,Long-Short,1.7494688,0.0,2.7494688
201306.0,Long-Short,1.7967505,0.0,2.7967505
201307.0,Long-Short,2.1764636,0.0,3.1764636
201308.0,Long-Short,2.3930218,0.0,3.3930218
201309.0,Long-Short,2.737585,0.0,3.737585
201310.0,Long-Short,2.794618,0.0,3.794618
201311.0,Long-Short,3.154942,0.0,4.154942
201312.0,Long-Short,3.5118103,0.0,4.5118103
201401.0,Long-Short,3.990519,0.0,4.990519
201402.0,Long-Short,4.454676,0.0,5.454676
201403.0,Long-Short,4.403994,-0.00929149,5.403994
201404.0,Long-Short,3.9765348,-0.08765714,4.976535
201405.0,Long-Short,4.0084023,-0.0818149,5.0084023
201406.0,Long-Short,4.564435,0.0,5.564435
201407.0,Long-Short,4.3769894,-0.033686373,5.3769894
201408.0,Long-Short,4.872502,0.0,5.872502
201409.0,Long-Short,4.699057,-0.029535068,5.699057
201410.0,Long-Short,4.759408,-0.019258207,5.759408
201411.0,Long-Short,4.752409,-0.020450035,5.752409
201412.0,Long-Short,5.0196557,0.0,6.0196557
201501.0,Long-Short,5.0195317,-2.0595473e-05,6.0195317
201502.0,Long-Short,5.932593,0.0,6.932593
201503.0,Long-Short,6.068747,0.0,7.068747
201504.0,Long-Short,6.726071,0.0,7.726071
201505.0,Long-Short,7.361329,0.0,8.361329
201506.0,Long-Short,7.6413994,0.0,8.641399
201507.0,Long-Short,7.4203615,-0.025578944,8.4203615
201508.0,Long-Short,7.4216194,-0.025433376,8.421619
201509.0,Long-Short,6.721454,-0.106457904,7.721454
201510.0,Long-Short,7.30577,-0.038839713,8.30577
201511.0,Long-Short,8.235683,0.0,9.235683
201512.0,Long-Short,7.963537,-0.02946682,8.963537
201601.0,Long-Short,6.842907,-0.15080383,7.842907
201602.0,Long-Short,7.2290754,-0.108991176,8.229075
201603.0,Long-Short,8.539065,0.0,9.539065
201604.0,Long-Short,9.987923,0.0,10.987923
201605.0,Long-Short,10.352687,0.0,11.352687
201606.0,Long-Short,10.897209,0.0,11.897209
201607.0,Long-Short,12.437143,0.0,13.437143
201608.0,Long-Short,13.480206,0.0,14.480206
201609.0,Long-Short,15.079657,0.0,16.079657
201610.0,Long-Short,13.995543,-0.067421466,14.995543
201611.0,Long-Short,15.949699,0.0,16.9497
201612.0,Long-Short,15.74538,-0.012054432,16.74538
201701.0,Long-Short,17.165884,0.0,18.165884
201702.0,Long-Short,17.840052,0.0,18.840052
201703.0,Long-Short,18.58662,0.0,19.58662
201704.0,Long-Short,18.528688,-0.0029577282,19.528688
201705.0,Long-Short,18.349884,-0.012086634,19.349884
201706.0,Long-Short,20.319342,0.0,21.319342
201707.0,Long-Short,20.622313,0.0,21.622313
201708.0,Long-Short,21.671265,0.0,22.671265
201709.0,Long-Short,25.05822,0.0,26.05822
201710.0,Long-Short,25.762732,0.0,26.762732
201711.0,Long-Short,28.031193,0.0,29.031193
201712.0,Long-Short,30.020817,0.0,31.020817
201801.0,Long-Short,32.95275,0.0,33.95275
201802.0,Long-Short,33.39638,0.0,34.39638
201803.0,Long-Short,35.065914,0.0,36.065914
201804.0,Long-Short,36.55882,0.0,37.55882
201805.0,Long-Short,41.766064,0.0,42.766064
201806.0,Long-Short,44.27565,0.0,45.27565
201807.0,Long-Short,44.746723,0.0,45.746723
201808.0,Long-Short,49.732044,0.0,50.732044
201809.0,Long-Short,51.9681,0.0,52.9681
201810.0,Long-Short,49.050533,-0.05508161,50.050533
201811.0,Long-Short,50.014736,-0.036878146,51.014736
201812.0,Long-Short,45.53366,-0.12147765,46.53366
201901.0,Long-Short,55.599854,0.0,56.599854
201902.0,Long-Short,61.87611,0.0,62.87611
201903.0,Long-Short,65.59131,0.0,66.59131
201904.0,Long-Short,67.77164,0.0,68.77164
201905.0,Long-Short,65.5725,-0.03197735,66.5725
201906.0,Long-Short,69.87436,0.0,70.87436
201907.0,Long-Short,70.695656,0.0,71.695656
201908.0,Long-Short,70.54665,-0.002078258,71.54665
201909.0,Long-Short,71.11662,0.0,72.11662
201910.0,Long-Short,75.1059,0.0,76.1059
201911.0,Long-Short,86.30787,0.0,87.30787
201912.0,Long-Short,100.27746,0.0,101.27746
202001.0,Long-Short,111.1098,0.0,112.1098
202002.0,Long-Short,119.20645,0.0,120.20645
202003.0,Long-Short,117.38684,-0.015137379,118.38684
202004.0,Long-Short,164.56084,0.0,165.56084
202005.0,Long-Short,199.91206,0.0,200.91206
202006.0,Long-Short,248.39616,0.0,249.39616
202007.0,Long-Short,284.52118,0.0,285.52118
202008.0,Long-Short,321.43445,0.0,322.43445
202009.0,Long-Short,343.85428,0.0,344.85428
202010.0,Long-Short,360.3769,0.0,361.3769
202011.0,Long-Short,498.8347,0.0,499.8347
202012.0,Long-Short,602.00256,0.0,603.00256
202101.0,Long-Short,848.0407,0.0,849.0407
202102.0,Long-Short,974.3148,0.0,975.3148
202103.0,Long-Short,959.7912,-0.014891213,960.7912
202104.0,Long-Short,953.8588,-0.020973735,954.8588
202105.0,Long-Short,974.8535,0.0,975.8535
202106.0,Long-Short,1097.1259,0.0,1098.1259
202107.0,Long-Short,991.39667,-0.096281484,992.39667
202108.0,Long-Short,1074.8751,-0.020262461,1075.8751
202109.0,Long-Short,1084.2717,-0.011705512,1085.2717
202110.0,Long-Short,1134.6829,0.0,1135.6829
202111.0,Long-Short,1081.504,-0.046825424,1082.504
202112.0,Long-Short,1017.43195,-0.10324266,1018.43195
202201.0,Long-Short,882.8523,-0.22174375,883.8523
202202.0,Long-Short,922.1112,-0.18717518,923.1112
202203.0,Long-Short,1004.60876,-0.11453382,1005.60876
202204.0,Long-Short,879.93054,-0.22431642,880.93054
202205.0,Long-Short,869.5589,-0.23344894,870.5589
202206.0,Long-Short,878.0677,-0.22595672,879.0677
202207.0,Long-Short,998.69116,-0.119744435,999.69116
202208.0,Long-Short,1108.4117,-0.023132442,1109.4117
202209.0,Long-Short,1048.1582,-0.07618734,1049.1582
202210.0,Long-Short,1151.3862,0.0,1152.3862
202211.0,Long-Short,1183.9436,0.0,1184.9436
202212.0,Long-Short,1210.5963,0.0,1211.5963
202301.0,Long-Short,1598.0038,0.0,1599.0038
202302.0,Long-Short,1580.3417,-0.011045696,1581.3417
202303.0,Long-Short,1541.5519,-0.035304423,1542.5519
202304.0,Long-Short,1619.9705,0.0,1620.9705
202305.0,Long-Short,1859.5,0.0,1860.5
202306.0,Long-Short,2040.2216,0.0,2041.2216
202307.0,Long-Short,2323.0183,0.0,2324.0183
202308.0,Long-Short,2221.0364,-0.043881726,2222.0364
202309.0,Long-Short,2167.389,-0.06696565,2168.389
202310.0,Long-Short,2065.0537,-0.11099938,2066.0537
202311.0,Long-Short,2446.0515,0.0,2447.0515
202312.0,Long-Short,3059.4636,0.0,3060.4636
201101.0,Market,0.014311671,0.0,1.0143117
201102.0,Market,0.051796198,0.0,1.0517962
201103.0,Market,0.060741544,0.0,1.0607415
201104.0,Market,0.08108735,0.0,1.0810874
201105.0,Market,0.061033726,-0.018549496,1.0610337
201106.0,Market,0.035425663,-0.042236816,1.0354257
201107.0,Market,0.012796044,-0.06316909,1.012796
201108.0,Market,-0.064052045,-0.13425316,0.93594795
201109.0,Market,-0.1585077,-0.22162414,0.8414923
201110.0,Market,-0.067881286,-0.1377952,0.9321187
201111.0,Market,-0.087124705,-0.15559524,0.9128753
201112.0,Market,-0.090375185,-0.15860192,0.9096248
201201.0,Market,-0.012746036,-0.08679538,0.98725396
201202.0,Market,0.023330808,-0.053424492,1.0233308
201203.0,Market,0.04129696,-0.036805898,1.041297
201204.0,Market,0.03180623,-0.04558477,1.0318062
201205.0,Market,-0.038939953,-0.11102461,0.96106005
201206.0,Market,-0.006075382,-0.08062506,0.9939246
201207.0,Market,-0.009303212,-0.08361079,0.9906968
201208.0,Market,0.015190244,-0.06095447,1.0151902
201209.0,Market,0.05045247,-0.0283371,1.0504525
201210.0,Market,0.03625405,-0.041470565,1.036254
201211.0,Market,0.039022326,-0.038909923,1.0390223
201212.0,Market,0.061650515,-0.01797897,1.0616505
201301.0,Market,0.12888622,0.0,1.1288862
201302.0,Market,0.13276243,0.0,1.1327624
201303.0,Market,0.16827667,0.0,1.1682767
201304.0,Market,0.17122102,0.0,1.171221
201305.0,Market,0.19910884,0.0,1.1991088
201306.0,Market,0.18336141,-0.013132609,1.1833614
201307.0,Market,0.24825513,0.0,1.2482551
201308.0,Market,0.22669768,-0.017270068,1.2266977
201309.0,Market,0.29026818,0.0,1.2902682
201310.0,Market,0.32355523,0.0,1.3235552
201311.0,Market,0.3543718,0.0,1.3543718
201312.0,Market,0.38853228,0.0,1.3885323
201401.0,Market,0.38669646,-0.0013221321,1.3866965
201402.0,Market,0.44811916,0.0,1.4481192
201403.0,Market,0.44965768,0.0,1.4496577
201404.0,Market,0.4174621,-0.022209084,1.4174621
201405.0,Market,0.4269663,-0.015652915,1.4269663
201406.0,Market,0.4832114,0.0,1.4832114
201407.0,Market,0.4310645,-0.035158113,1.4310645
201408.0,Market,0.47909093,-0.0027780726,1.4790909
201409.0,Market,0.41262126,-0.04759277,1.4126213
201410.0,Market,0.43254018,-0.03416318,1.4325402
201411.0,Market,0.4289986,-0.036550965,1.4289986
201412.0,Market,0.42848718,-0.036895763,1.4284872
201501.0,Market,0.40123212,-0.05527147,1.4012321
201502.0,Market,0.47697115,-0.004207255,1.4769711
201503.0,Market,0.46934175,-0.00935109,1.4693418
201504.0,Market,0.49149978,0.0,1.4914998
201505.0,Market,0.49739552,0.0,1.4973955
201506.0,Market,0.47720504,-0.01348373,1.477205
201507.0,Market,0.4373107,-0.04012622,1.4373107
201508.0,Market,0.36942613,-0.08546131,1.3694261
201509.0,Market,0.3012855,-0.13096741,1.3012855
201510.0,Market,0.36990607,-0.085140795,1.3699061
201511.0,Market,0.37982786,-0.07851476,1.3798279
201512.0,Market,0.33042574,-0.1115068,1.3304257
201601.0,Market,0.2310301,-0.1778858,1.2310301
201602.0,Market,0.23747623,-0.17358091,1.2374762
201603.0,Market,0.3335917,-0.10939249,1.3335917
201604.0,Market,0.38610256,-0.074324355,1.3861026
201605.0,Market,0.38525832,-0.07488816,1.3852583
201606.0,Market,0.39284515,-0.06982148,1.3928452
201607.0,Market,0.46167696,-0.023853792,1.461677
201608.0,Market,0.48006558,-0.011573383,1.4800656
201609.0,Market,0.5023943,0.0,1.5023943
201610.0,Market,0.4426825,-0.039744437,1.4426825
201611.0,Market,0.51439965,0.0,1.5143996
201612.0,Market,0.53806126,0.0,1.5380613
201701.0,Market,0.5770029,0.0,1.5770029
201702.0,Market,0.6034597,0.0,1.6034597
201703.0,Market,0.6133431,0.0,1.6133431
201704.0,Market,0.6188406,0.0,1.6188406
201705.0,Market,0.60037637,-0.011405822,1.6003764
201706.0,Market,0.6354295,0.0,1.6354295
201707.0,Market,0.6494491,0.0,1.6494491
201708.0,Market,0.6339843,-0.009375726,1.6339843
201709.0,Market,0.70772934,0.0,1.7077293
201710.0,Market,0.7105931,0.0,1.7105931
201711.0,Market,0.7444266,0.0,1.7444266
201712.0,Market,0.7694222,0.0,1.7694222
201801.0,Market,0.8196306,0.0,1.8196306
201802.0,Market,0.745417,-0.040784992,1.745417
201803.0,Market,0.7450259,-0.04099994,1.7450259
201804.0,Market,0.75659823,-0.03464021,1.7565982
201805.0,Market,0.8131274,-0.0035739255,1.8131274
201806.0,Market,0.8153095,-0.002374712,1.8153095
201807.0,Market,0.825704,0.0,1.825704
201808.0,Market,0.8571644,0.0,1.8571644
201809.0,Market,0.8358176,-0.011494301,1.8358176
201810.0,Market,0.6827942,-0.09389054,1.6827942
201811.0,Market,0.68127656,-0.09470773,1.6812766
201812.0,Market,0.5141125,-0.18471812,1.5141125
201901.0,Market,0.6897695,-0.09013466,1.6897695
201902.0,Market,0.7507305,-0.05730988,1.7507305
201903.0,Market,0.74129283,-0.06239165,1.7412928
201904.0,Market,0.77311957,-0.045254376,1.7731196
201905.0,Market,0.65673435,-0.10792261,1.6567343
201906.0,Market,0.7346126,-0.06598867,1.7346126
201907.0,Market,0.7228079,-0.072344966,1.7228079
201908.0,Market,0.6528765,-0.109999895,1.6528765
201909.0,Market,0.6789135,-0.095980145,1.6789135
201910.0,Market,0.6874423,-0.091387756,1.6874423
201911.0,Market,0.72959936,-0.068688065,1.7295994
201912.0,Market,0.8023608,-0.029509295,1.8023608
202001.0,Market,0.7764574,-0.043457087,1.7764574
202002.0,Market,0.65130377,-0.110846736,1.6513038
202003.0,Market,0.31256843,-0.29324058,1.3125684
202004.0,Market,0.5104146,-0.18670925,1.5104146
202005.0,Market,0.6055721,-0.1354712,1.6055721
202006.0,Market,0.6950815,-0.0872744,1.6950815
202007.0,Market,0.7636733,-0.050340764,1.7636733
202008.0,Market,0.83170855,-0.013706828,1.8317086
202009.0,Market,0.7822164,-0.040356122,1.7822164
202010.0,Market,0.7818867,-0.04053367,1.7818867
202011.0,Market,1.0848889,0.0,2.084889
202012.0,Market,1.2325099,0.0,2.2325099
202101.0,Market,1.3878884,0.0,2.3878884
202102.0,Market,1.5427802,0.0,2.5427802
202103.0,Market,1.5752156,0.0,2.5752156
202104.0,Market,1.619209,0.0,2.619209
202105.0,Market,1.6532581,0.0,2.653258
202106.0,Market,1.7083869,0.0,2.708387
202107.0,Market,1.6230507,-0.03150813,2.6230507
202108.0,Market,1.6718819,-0.013478497,2.671882
202109.0,Market,1.5959625,-0.041509718,2.5959625
202110.0,Market,1.6653237,-0.01589993,2.6653237
202111.0,Market,1.5457256,-0.060058374,2.5457256
202112.0,Market,1.5444458,-0.06053092,2.5444458
202201.0,Market,1.3749592,-0.12310932,2.3749592
202202.0,Market,1.3563519,-0.1299796,2.3563519
202203.0,Market,1.3921015,-0.11677998,2.3921015
202204.0,Market,1.18175,-0.19444668,2.18175
202205.0,Market,1.1480196,-0.20690078,2.1480196
202206.0,Market,0.99974144,-0.26164854,1.9997414
202207.0,Market,1.127842,-0.21435082,2.127842
202208.0,Market,1.0970314,-0.22572681,2.0970314
202209.0,Market,0.8874706,-0.30310157,1.8874706
202210.0,Market,0.9765843,-0.27019867,1.9765843
202211.0,Market,1.0292547,-0.25075155,2.0292547
202212.0,Market,0.9285222,-0.28794435,1.9285222
202301.0,Market,1.1572125,-0.20350653,2.1572125
202302.0,Market,1.0755355,-0.23366357,2.0755355
202303.0,Market,0.9991592,-0.2618635,1.9991592
202304.0,Market,0.9749738,-0.27079332,1.9749738
202305.0,Market,0.95045567,-0.27984598,1.9504557
202306.0,Market,1.0438633,-0.2453577,2.0438633
202307.0,Market,1.1206543,-0.21700466,2.1206543
202308.0,Market,1.0044904,-0.25989512,2.0044904
202309.0,Market,0.888054,-0.30288616,1.888054
202310.0,Market,0.7692263,-0.34676012,1.7692263
202311.0,Market,0.90122664,-0.2980225,1.9012266
202312.0,Market,1.0468869,-0.24424131,2.046887
