date,long_turnover,long_jaccard,n_long,short_turnover,short_jaccard,n_short
201101,1.0,0.0,657,1.0,0.0,657
201102,0.291350531107739,0.5500588928150766,659,0.35,0.4831081081081081,660
201103,0.28787878787878785,0.5535924617196702,660,0.25909090909090904,0.5884476534296029,660
201104,0.2833333333333333,0.5584415584415584,660,0.22878787878787876,0.6276202219482121,660
201105,0.28247734138972813,0.5608028335301063,662,0.21299093655589119,0.6504369538077404,662
201106,0.31729323308270674,0.5200458190148912,665,0.23909774436090225,0.6163215590742996,665
201107,0.30930930930930933,0.5281285878300803,666,0.2282282282282282,0.6291309669522643,666
201108,0.28443113772455086,0.5584112149532711,668,0.21257485029940115,0.650990099009901,668
201109,0.2904191616766467,0.5498839907192575,668,0.22904191616766467,0.6272838002436053,668
201110,0.28293413173652693,0.558926487747958,668,0.22455089820359286,0.6332518337408313,668
201111,0.3013493253373314,0.5362485615650172,667,0.19490254872563717,0.6729323308270677,667
201112,0.31081081081081086,0.5251716247139588,666,0.21021021021021025,0.6517967781908303,666
201201,0.3288288288288288,0.5050847457627119,666,0.2222222222222222,0.6363636363636364,666
201202,0.3138138138138138,0.5222857142857142,666,0.2417417417417418,0.6106408706166868,666
201203,0.27611940298507465,0.5699177438307873,670,0.26119402985074625,0.5885850178359097,670
201204,0.3040238450074516,0.534324942791762,671,0.2533532041728763,0.5964285714285714,671
201205,0.30952380952380953,0.5278725824800911,672,0.26894502228826156,0.5774647887323944,673
201206,0.33283803863298667,0.5011160714285714,673,0.263001485884101,0.5835294117647059,673
201207,0.30104321907600595,0.536,671,0.2608047690014903,0.5849056603773585,671
201208,0.2784431137724551,0.5624270711785297,668,0.2739520958083832,0.5679156908665105,668
201209,0.27436281859070466,0.5687426556991775,667,0.2563718140929535,0.5911799761620977,667
201210,0.26928895612708015,0.5715976331360947,661,0.25679758308157097,0.5878136200716846,662
201211,0.28162650602409633,0.5625,664,0.24548192771084343,0.6072727272727273,664
201212,0.31722054380664655,0.517162471395881,662,0.2643504531722054,0.5804529201430274,662
201301,0.2790346907993967,0.564344746162928,663,0.28355957767722473,0.5588235294117647,663
201302,0.2863636363636364,0.5528169014084507,660,0.2934947049924357,0.544924154025671,661
201303,0.3257575757575758,0.5085714285714286,660,0.2681818181818182,0.5763723150357996,660
201304,0.27921092564491656,0.5627962085308057,659,0.29742033383915023,0.5408878504672897,659
201305,0.3071104387291982,0.531322505800464,661,0.2980332829046899,0.5420560747663551,661
201306,0.33634992458521873,0.497737556561086,663,0.3137254901960784,0.523590333716916,663
201307,0.3112781954887218,0.5264367816091954,665,0.35187969924812035,0.48049052396878483,665
201308,0.312874251497006,0.5251716247139588,668,0.3802395209580839,0.4504896626768226,668
201309,0.30149253731343284,0.5379310344827586,670,0.3955223880597015,0.4340836012861736,670
201310,0.27910447761194035,0.5635939323220537,670,0.29402985074626864,0.5455594002306805,670
201311,0.29717682020802383,0.5436781609195402,673,0.30014858841010406,0.5401376146788991,673
201312,0.29585798816568043,0.54524627720504,676,0.3653846153846154,0.46630434782608693,676
201401,0.276218611521418,0.5677867902665121,677,0.3397341211225997,0.49337748344370863,677
201402,0.26067746686303384,0.5878220140515222,679,0.27835051546391754,0.5658198614318707,679
201403,0.28634361233480177,0.5560640732265446,681,0.29368575624082227,0.5472127417519909,681
201404,0.30116959064327486,0.5388951521984217,684,0.2543859649122807,0.5964912280701754,684
201405,0.26928675400291124,0.5776754890678941,687,0.2590975254730713,0.5904872389791184,687
201406,0.3057971014492754,0.5334075723830735,690,0.2753623188405797,0.5701254275940707,690
201407,0.30403458213256485,0.5360710321864595,694,0.27953890489913547,0.5656108597285068,694
201408,0.30085959885386815,0.5398230088495575,698,0.26504297994269344,0.5836177474402731,698
201409,0.30229226361031514,0.5357535753575358,698,0.26217765042979946,0.5845629965947786,698
201410,0.3090128755364807,0.5284463894967177,699,0.2532188841201717,0.5965714285714285,699
201411,0.2934472934472935,0.5480662983425414,702,0.25213675213675213,0.5993150684931506,702
201412,0.30823863636363635,0.529923830250272,704,0.2670454545454546,0.5797752808988764,704
201501,0.28876244665718354,0.5512679162072768,703,0.26458036984352773,0.5808988764044943,703
201502,0.2773826458036984,0.5657015590200446,703,0.2428977272727273,0.6098398169336384,704
201503,0.30681818181818177,0.5310119695321001,704,0.28125,0.5609756097560976,704
201504,0.3243626062322946,0.5112540192926045,706,0.2592067988668555,0.5896279594137542,706
201505,0.3008474576271186,0.5386289445048966,708,0.2655367231638418,0.5816554809843401,708
201506,0.36760563380281686,0.4633642930856553,710,0.2577464788732394,0.5914702581369248,710
201507,0.3165266106442577,0.5213675213675214,714,0.2549019607843137,0.5964125560538116,714
201508,0.3087621696801113,0.530982905982906,719,0.2461752433936022,0.6083052749719416,719
201509,0.3138888888888889,0.5227513227513227,720,0.24305555555555558,0.6096196868008948,720
201510,0.30458970792767737,0.5324813631522897,719,0.22948539638386645,0.6259887005649718,719
201511,0.26768377253814146,0.5789473684210527,721,0.24930747922437668,0.6028921023359288,722
201512,0.3112033195020747,0.5264270613107822,723,0.23789764868603047,0.616331096196868,723
201601,0.27977839335180055,0.5621621621621622,722,0.26694329183955745,0.5786026200873362,723
201602,0.28194444444444444,0.5589189189189189,720,0.24133148404993066,0.6098104793756968,721
201603,0.29805013927576607,0.5396145610278372,718,0.23676880222841223,0.6150392817059483,718
201604,0.2723463687150838,0.5706462212486308,716,0.2723463687150838,0.5706462212486308,716
201605,0.2737430167597765,0.5701754385964912,716,0.2667597765363129,0.5788313120176406,716
201606,0.3193863319386332,0.5164021164021164,717,0.26638772663877264,0.5799338478500551,717
201607,0.3319386331938633,0.5015706806282723,717,0.2719665271966527,0.5723684210526315,717
201608,0.28671328671328666,0.5531453362255966,715,0.28811188811188815,0.551462621885157,715
201609,0.300561797752809,0.5360602798708288,712,0.2823033707865169,0.5578602620087336,712
201610,0.31608391608391606,0.5213219616204691,715,0.28251748251748254,0.5612691466083151,715
201611,0.31188811188811194,0.5245202558635395,715,0.2979020979020979,0.540948275862069,715
201612,0.3146853146853147,0.5212765957446809,715,0.3244755244755245,0.5100316789862724,715
201701,0.28351955307262566,0.5588235294117647,716,0.34357541899441346,0.4890738813735692,716
201702,0.28551532033426186,0.5570032573289903,718,0.2896935933147632,0.551948051948052,718
201703,0.28351955307262566,0.5570032573289903,716,0.26256983240223464,0.5827814569536424,716
201704,0.305439330543933,0.532620320855615,717,0.2677824267782427,0.5781938325991189,717
201705,0.3018080667593881,0.5374732334047109,719,0.2878998609179416,0.5541125541125541,719
201706,0.3365785813630042,0.4963579604578564,719,0.2597222222222222,0.5883002207505519,720
201707,0.3305555555555556,0.5036572622779519,720,0.2652777777777777,0.5806805708013172,720
201708,0.2867036011080333,0.5555555555555556,722,0.26869806094182824,0.5776805251641138,722
201709,0.31799163179916323,0.5147368421052632,717,0.2887029288702929,0.5489773950484392,717
201710,0.2691771269177127,0.5758241758241758,717,0.2859135285913529,0.5553145336225597,717
201711,0.2871012482662968,0.5562770562770563,721,0.27600554785020803,0.5698689956331878,721
201712,0.3085399449035813,0.5312169312169313,726,0.30578512396694213,0.5344644750795334,726
201801,0.2953296703296703,0.5451647183846972,728,0.32829670329670335,0.5067357512953368,728
201802,0.27123287671232876,0.5745140388768899,730,0.30547945205479454,0.5331230283911672,730
201803,0.2923497267759563,0.548728813559322,732,0.31693989071038253,0.5197505197505198,732
201804,0.263448275862069,0.5785482123510293,725,0.290633608815427,0.5461293743372216,726
201805,0.28415300546448086,0.5616291532690246,732,0.2786885245901639,0.567741935483871,732
201806,0.3219645293315143,0.5134297520661157,733,0.2892223738062756,0.551906779661017,733
201807,0.31842818428184283,0.5196280991735537,738,0.2967479674796748,0.5451680672268907,738
201808,0.29228687415426247,0.5482180293501048,739,0.24898511502029774,0.6019522776572668,739
201809,0.291497975708502,0.5497382198952879,741,0.2834008097165992,0.559536354056902,741
201810,0.27088948787061995,0.5743099787685775,742,0.31763122476446837,0.518935516888434,743
201811,0.276510067114094,0.5685654008438819,745,0.3284182305630027,0.507085020242915,746
201812,0.2912751677852349,0.5488565488565489,745,0.3073825503355705,0.5292307692307693,745
201901,0.30294906166219837,0.5355303810504635,746,0.34718498659517427,0.4850597609561753,746
201902,0.2644295302013423,0.5811240721102863,745,0.3060402684563759,0.5308008213552361,745
201903,0.30282637954239566,0.534020618556701,743,0.3095558546433378,0.5261538461538462,743
201904,0.2943548387096774,0.5457380457380457,744,0.3051075268817204,0.5329896907216495,744
201905,0.2832214765100671,0.5591623036649215,745,0.3208053691275168,0.5147507629704985,745
201906,0.34221038615179755,0.4930139720558882,751,0.3035952063914781,0.5375128468653648,751
201907,0.2872340425531915,0.5542916235780765,752,0.29654255319148937,0.5431211498973306,752
201908,0.2635761589403973,0.5846477392218717,755,0.2847682119205298,0.5584281282316442,755
201909,0.2841965471447543,0.5562435500515995,753,0.297476759628154,0.5403472931562819,753
201910,0.24403183023872677,0.608324439701174,754,0.30106100795755963,0.5377551020408163,754
201911,0.2781456953642384,0.5653526970954357,755,0.30860927152317885,0.5288753799392097,755
201912,0.273209549071618,0.5702393340270552,754,0.2984084880636605,0.539795918367347,754
202001,0.27248677248677244,0.5729166666666666,756,0.31613756613756616,0.5206445115810675,756
202002,0.25464190981432355,0.5928270042194093,754,0.2984084880636605,0.5392456676860347,754
202003,0.2931034482758621,0.5466666666666666,754,0.34615384615384615,0.4857142857142857,754
202004,0.4223107569721115,0.40578358208955223,753,0.3545816733067729,0.47600391772771794,753
202005,0.31515957446808507,0.5202020202020202,752,0.298804780876494,0.5398773006134969,753
202006,0.3758300132802125,0.45410628019323673,753,0.2921646746347941,0.5477903391572456,753
202007,0.33817701453104354,0.4965312190287413,757,0.27176781002638517,0.5755995828988529,758
202008,0.3078947368421052,0.5307769929364279,760,0.2684210526315789,0.577962577962578,760
202009,0.28608923884514437,0.556237218813906,762,0.27296587926509186,0.5723140495867769,762
202010,0.288135593220339,0.555442522889115,767,0.30508474576271183,0.535140562248996,767
202011,0.2912371134020618,0.553877139979859,776,0.3273195876288659,0.5112634671890304,776
202012,0.32439335887611753,0.5135922330097087,783,0.3001277139208174,0.5420375865479723,783
202101,0.30012610340479196,0.5435847208619001,793,0.30895334174022704,0.5330739299610895,793
202102,0.2702366127023661,0.5801980198019802,803,0.30635118306351183,0.53609239653513,803
202103,0.25555555555555554,0.597029702970297,810,0.31234567901234567,0.5274621212121212,810
202104,0.2590799031476998,0.59765625,826,0.3220338983050848,0.5204460966542751,826
202105,0.23131672597864772,0.6346718903036239,843,0.33096085409252674,0.5104072398190045,843
202106,0.2740046838407494,0.5756731662024142,854,0.35245901639344257,0.4833916083916084,854
202107,0.2820809248554913,0.5655737704918032,865,0.36069364161849715,0.47427101200686106,865
202108,0.2630979498861048,0.5903284671532847,878,0.33940774487471526,0.49871023215821153,878
202109,0.27714932126696834,0.5690115761353517,884,0.34728506787330315,0.4869198312236287,884
202110,0.28026905829596416,0.5661375661375662,892,0.3598654708520179,0.4738589211618257,892
202111,0.25692137320044295,0.5969750889679716,903,0.3495575221238938,0.4867549668874172,904
202112,0.28915662650602414,0.5561268209083119,913,0.3877327491785323,0.44435612082670906,913
202201,0.2732181425485961,0.5771869639794168,926,0.3876889848812095,0.44575471698113206,926
202202,0.27087794432548185,0.5776081424936387,934,0.3854389721627409,0.4463452566096423,934
202203,0.26489361702127656,0.5841081994928149,940,0.3872340425531915,0.4437596302003082,940
202204,0.25741525423728817,0.5925612848689772,944,0.385593220338983,0.4447852760736196,944
202205,0.25131995776135163,0.5998307952622673,947,0.3907074973600845,0.439117199391172,947
202206,0.28556375131717593,0.5566502463054187,949,0.3772391991570073,0.4528735632183908,949
202207,0.2684210526315789,0.5772425249169435,950,0.36736842105263157,0.463020030816641,950
202208,0.2497365648050579,0.5998315080033698,949,0.36670179135932557,0.463020030816641,949
202209,0.24921135646687698,0.6020236087689713,951,0.36698212407991593,0.4637904468412943,951
202210,0.25657202944269186,0.5916317991631799,951,0.35120925341745535,0.4801556420233463,951
202211,0.2804621848739496,0.5623973727422004,952,0.36764705882352944,0.46272098385857036,952
202212,0.3008474576271186,0.5339805825242718,944,0.364406779661017,0.46296296296296297,944
202301,0.27783669141039236,0.5646766169154229,943,0.41463414634146345,0.4134831460674157,943
202302,0.2468085106382979,0.6025531914893617,940,0.3765957446808511,0.4518118735543562,940
202303,0.27516059957173444,0.5655806182121972,934,0.35224839400428265,0.47675334909377465,934
202304,0.27408993576017127,0.5697478991596638,934,0.34796573875802994,0.4837172359015091,934
202305,0.28372591006423986,0.5579649708090075,934,0.35224839400428265,0.47901821060965954,934
202306,0.2857142857142857,0.5541666666666667,931,0.3576799140708915,0.47198105761641673,931
202307,0.2935483870967742,0.5456810631229236,930,0.3419354838709677,0.4899919935948759,930
202308,0.26344086021505375,0.5829787234042553,930,0.3247311827956989,0.5097402597402597,930
202309,0.26208378088077333,0.5851788756388415,931,0.33690987124463523,0.4967845659163987,932
202310,0.3090128755364807,0.5283018867924528,932,0.3272532188841202,0.5068714632174616,932
202311,0.28372591006423986,0.5588972431077694,934,0.3222698072805139,0.51338199513382,934
202312,0.2840300107181136,0.5571309424520434,933,0.31189710610932475,0.5240816326530612,933
