model,r2_total,r2_pred,sharpe_ew,sharpe_tangency,architecture,K
IPCA_K1,0.02734299725279843,3.971749527931223e-06,3.559282760468599,0.19727436528216402,IPCA,1
IPCA_K2,0.031121054352587385,9.789012102912054e-06,4.508021016862867,0.2894110604024924,IPCA,2
IPCA_K3,0.03363998312478722,0.00014545129977683313,4.864284321753649,4.018046170652074,IPCA,3
IPCA_K4,0.03493596914521291,-7.456439470487908e-05,4.816390022088713,13.25156795683505,IPCA,4
IPCA_K5,0.03613149773811608,-0.0009448420823077175,4.999543390615114,2.0315700624574555,IPCA,5
IPCA_K6,0.03714797418009963,0.0001529468305231374,5.009822206039842,15.216949282819272,IPCA,6
CA0_K1,0.11510029294156121,4.38290372339889e-06,2.691745948365712,0.2624826388000209,CA0,1
CA0_K2,0.1219758419086372,-0.00013891306250646274,3.983063483025508,1.9402921877075128,CA0,2
CA0_K3,0.12471312265057588,0.00038393098035838236,4.446816413121364,5.762858946307516,CA0,3
CA0_K4,0.12948546461206534,-0.0001816873943472075,4.91229466123757,5.470945051905547,CA0,4
CA0_K5,0.12951362535761646,-0.00046903243478402246,4.8379036393472425,2.9647167545179216,CA0,5
CA0_K6,0.1302988955603247,0.0005089647423167643,4.922218749955864,5.515100214872863,CA0,6
CA1_K1,0.11574004086268874,-0.0009827475894204074,2.8117129512598353,0.217453689238965,CA1,1
CA1_K2,0.12550709950304606,-9.488818936675969e-05,4.1512311967791815,2.6300061070824143,CA1,2
CA1_K3,0.1282437750372506,-0.00044818615802144635,4.771853856971762,6.977334898229223,CA1,3
CA1_K4,0.1340326498914971,3.621926887553695e-05,5.223903283473861,4.592588138057523,CA1,4
CA1_K5,0.13325830681964412,0.00033165202860907517,5.199873955975992,7.041036288460543,CA1,5
CA1_K6,0.13411118375390407,-0.0005903836467500145,5.227517861892272,13.797974014319685,CA1,6
CA2_K1,0.11614955430428398,-9.180162319455398e-05,2.8466099652922985,0.23434711863813512,CA2,1
CA2_K2,0.12676501968327836,0.00011848451840645868,4.183868118536544,0.3248496786972105,CA2,2
CA2_K3,0.13082706336146654,-0.0003923702681194463,4.794734761919467,1.2864750257791069,CA2,3
CA2_K4,0.13353829988384003,0.0009866080110431108,5.183847659410235,5.645154680736668,CA2,4
CA2_K5,0.13388857050680658,-0.0020604744546754983,5.125377218093991,16.322935183624445,CA2,5
CA2_K6,0.1343170721993039,0.0007315141587143081,5.1846694360642545,5.219364874509202,CA2,6
CA3_K1,0.11620296631244198,3.9546708152649046e-07,2.808453512500952,0.26470589673126604,CA3,1
CA3_K2,0.12681386875525713,-9.608686198281369e-05,4.099532773226391,0.6264874466722649,CA3,2
CA3_K3,0.13075422296278227,0.00040173155335021526,4.828653490075863,4.922832348432018,CA3,3
CA3_K4,0.13020270331635286,-0.0008256526558467758,4.774033423393831,14.017338213856249,CA3,4
CA3_K5,0.13190118788772875,-0.00034134590595669145,4.918154465619751,9.438543913472381,CA3,5
CA3_K6,0.1329025328762966,0.0004196015797737207,5.005362312641141,13.943506396530587,CA3,6
