energy_lambda,disentangle_gamma,r2_total,r2_pred,final_train_loss,final_val_loss
0.0,0.0,0.1331106149634711,-0.0010513722608544995,0.026926151280492253,0.02367755960698316
0.0,0.0001,0.13248387894562474,-0.0011336687581045002,0.02694779160140338,0.023765393007806158
0.0,0.001,0.13217352128760151,-0.001571240053380496,0.02693538187190379,0.023788645624363426
0.0,0.01,0.1327578818015187,-0.000730908433702826,0.026969706388555614,0.02380362638401803
0.0,0.1,0.13307875303807915,-0.0012582938960470358,0.026937964213692454,0.023748357223475583
0.0001,0.0,0.13070876093721073,-0.0013856998279495603,0.026991933051213696,0.023781320651601094
0.0001,0.0001,0.131009490462199,-0.0015429143125125222,0.02698785587506113,0.023819872772542553
0.0001,0.001,0.1328331619320683,-0.0006602359613574471,0.026947877895972673,0.02382830082407166
0.0001,0.01,0.13160942975150913,-0.0013382344165024929,0.026923082437932344,0.02380196782951182
0.0001,0.1,0.13269890094976078,-0.0009483734540649547,0.026946707047732072,0.023697607271287734
0.001,0.0,0.12853102252986004,-0.0012867033858618981,0.02708305274113538,0.023862650154992268
0.001,0.0001,0.1304768156716266,-0.0012555914111476163,0.026953715945174005,0.023807892256242715
0.001,0.001,0.13229659405422667,-0.0011372317571076707,0.026917645624409632,0.023930415409822464
0.001,0.01,0.13203692982079607,-0.0013520460347447028,0.026949021306719778,0.023768650707863617
0.001,0.1,0.13361710012333416,-0.0007893264868803485,0.026907848665609444,0.023708024512069936
0.01,0.0,0.13254660747350788,-0.0011757040244650963,0.026943376837937415,0.02376481119014563
0.01,0.0001,0.12849427408439096,-0.0015619325344675694,0.027075876728357637,0.02390065244913155
0.01,0.001,0.12776497066535808,-0.0011016842509328217,0.02708093927575129,0.023868447661519958
0.01,0.01,0.13013443580833683,-0.0013267551178748338,0.026914779766800578,0.02374380928492172
0.01,0.1,0.13110751798633913,-0.0015496558497187785,0.026944137282222145,0.023765684863050456
0.1,0.0,0.1287456370299751,-0.001163680484191687,0.02703010787109972,0.02394271185663587
0.1,0.0001,0.1324981481386771,-0.0009647104446299792,0.026941555182394737,0.02393520080527264
0.1,0.001,0.1326906902603655,-0.0005297581383243433,0.02693375602350844,0.023766030678493828
0.1,0.01,0.13226741568267897,-0.0013055843455702654,0.026928016352102013,0.023688255973444147
0.1,0.1,0.13329072770849815,-0.0011418540158272261,0.026940902970119508,0.02380593850983942
